feature,total__count,total__mean,total__std,total__min,total__25%,total__50%,total__75%,total__max,control__count,control__mean,control__std,control__min,control__25%,control__50%,control__75%,control__max,epah__count,epah__mean,epah__std,epah__min,epah__25%,epah__50%,epah__75%,epah__max,pah__count,pah__mean,pah__std,pah__min,pah__25%,pah__50%,pah__75%,pah__max,anova_notes,f-oneway_stat,f-oneway_pvalue,tukey-HSD_control_epah_pvalue,tukey-HSD_control_pah_pvalue,tukey-HSD_epah_pah_pvalue,jarque-bera_stat,jarque-bera_pvalue,bartlett_stat,bartlett_pvalue
"value__fft_coefficient__attr_""imag""__coeff_99",156.0,-0.03879992611307879,0.5361161124001514,-4.5174245768707495,-0.09200952987401545,-0.0223906252382085,0.073824362606774,1.9768213614541732,30.0,-0.014138064048947295,0.25030381580223665,-0.4872978882013172,-0.11787757345794067,-0.038007167602236394,0.01706383711294645,1.0006007543787754,65.0,0.007707706791126109,0.5487789802898775,-2.541788356841391,-0.1191029630939226,-0.0223906252382085,0.1117655878108404,1.9768213614541732,61.0,-0.10048602448516518,0.6200561454993399,-4.5174245768707495,-0.0312459399057161,-0.0223906252382085,0.0226593865124631,0.402942584739961,Non-normal residuals! Heteroscedastic samples! ,0.6772764882997795,0.5095149903543752,0.9,0.7324,0.4985,7669.245779636617,0.0,24.130084555632507,5.757298073249901e-06
"value__fft_coefficient__attr_""abs""__coeff_0",156.0,341.9438495293703,289.8134827236762,0.7872236160819028,115.74158982752786,266.3707214001305,501.2614472410963,1212.15072053117,30.0,209.39307978486494,185.88962864629806,5.499149007861217,86.47549332477122,145.3530163325098,269.1474936591664,859.5937717324887,65.0,322.37812904291224,268.8150086442286,2.542878634682264,116.99764169802415,272.50400183918464,471.87875990551146,1212.15072053117,61.0,427.98147123354954,326.3020612849435,0.7872236160819028,134.102302503565,422.5729242444952,643.2595225712593,1209.6150397662277,Non-normal residuals! Heteroscedastic samples! ,6.389373001882333,0.002162406898004789,0.1645,0.0018,0.0903,21.6197450903203,2.019909926970134e-05,10.759935226201987,0.00460797116547286
"value__fft_coefficient__attr_""abs""__coeff_1",156.0,1676.2976800238441,630.2878762331308,717.6688291689394,1297.9850952643155,1575.3413930643246,1969.4907165881823,3581.219380351538,30.0,1151.9410308087638,259.744009903444,740.8261803361611,920.5073213495981,1106.0704883768244,1333.866977040544,1605.1820572874974,65.0,1415.8630104256279,332.65825771063317,717.6688291689394,1298.6271637303153,1503.1629764952122,1601.9709411482106,2034.146500001643,61.0,2211.690352160509,610.932229685364,1290.3293529065531,1670.159158797033,2086.048232229477,2638.373987607972,3581.219380351538,Heteroscedastic samples! ,73.35900997544148,4.574683613504984e-23,0.0248,0.001,0.001,3.017263509705505,0.2212124438412501,35.70921251167596,1.7613393044790745e-08
"value__fft_coefficient__attr_""abs""__coeff_2",156.0,594.5726775349393,297.29693330796476,107.8867194738108,378.11757566630405,537.649800683162,756.5861367346532,1886.6947258466348,30.0,471.84277548493117,213.021660836057,152.16796882068857,315.1954554539488,436.89450730632245,601.2837745860726,883.4637192330845,65.0,561.6219624424316,257.306932889515,204.9665842063544,399.4308296341912,528.2411304707805,634.6306207741694,1385.4979751947726,61.0,690.0430634777795,343.22239994030986,107.8867194738108,427.7265254048387,700.3983936701733,914.4588541814284,1886.6947258466348,Non-normal residuals! Heteroscedastic samples! ,6.536636462559024,0.001887834801225663,0.3357,0.0024,0.035,56.41496529088345,5.618830597293819e-13,9.929716063036045,0.006978941428493471
"value__fft_coefficient__attr_""abs""__coeff_3",156.0,165.4395015908691,101.76255434150336,13.162706953508744,92.21252142448552,138.89595425488432,224.363979806381,670.0968157817813,30.0,106.98287885569093,47.52949252378415,18.447236924825106,76.71310620614076,101.51734731626402,150.06673711837152,185.0530544859374,65.0,137.76899416947808,108.77893956284198,13.162706953508744,84.03877728496987,106.52001297950866,139.10164649050844,670.0968157817813,61.0,223.6736272375211,83.97998422387835,33.65905289880487,173.03134135703974,216.5093495858161,279.93670007101906,426.2846411421045,Non-normal residuals! Heteroscedastic samples! ,22.050824657192216,3.846712156627841e-09,0.2731,0.001,0.001,599.941755029445,5.300333099246117e-131,21.685331191874077,1.9547452323914853e-05
"value__fft_coefficient__attr_""abs""__coeff_4",156.0,146.42193877390167,78.15845754195075,20.45584281008351,98.61920482117569,131.8853655429923,176.02816715638372,430.9225949704146,30.0,139.09632832401928,32.241544394743336,66.69017594645166,121.80515286300692,143.73330816457104,157.1610825656012,192.54384752379076,65.0,120.56065345495342,52.69867193944423,20.45584281008351,83.93734653394895,116.15773117863696,167.68562825826564,280.7566345800529,61.0,177.5818053186248,102.8479694258417,28.454661210698102,112.09925320662356,148.49814149192355,244.8215009687389,430.9225949704146,Non-normal residuals! Heteroscedastic samples! ,9.470911135738557,0.0001324975301453655,0.4974,0.0553,0.001,28.562515223013733,6.27666029868088e-07,52.46966233154938,4.039778849103582e-12
"value__fft_coefficient__attr_""abs""__coeff_5",156.0,66.4223972336938,49.843276982638464,1.9358522016729816,31.274571064849507,54.9533679104014,84.60638434837962,283.16058778759475,30.0,72.92273239742212,37.1513281625949,19.631022174595604,50.09927698570821,70.07330441127772,86.33164921325084,199.4980158836685,65.0,62.223219640001034,58.400197743444885,1.9358522016729816,21.96603521344068,43.96309428895879,74.08971405754669,283.16058778759475,61.0,67.7000445890738,45.50778518811383,3.1892376740472157,35.749191234542096,55.05640741082475,86.97984924617667,217.5264500722795,Non-normal residuals! Heteroscedastic samples! ,0.5025909437773841,0.6059564414560388,0.5902,0.8767,0.7932,147.27733335048904,1.0450411896415818e-32,8.584499515857514,0.013674127190147283
"value__fft_coefficient__attr_""abs""__coeff_6",156.0,42.65840055828005,34.975322232485745,3.830715158412986,15.457492709254462,32.674653885943506,62.32429040886571,175.7036895288294,30.0,41.552981583673855,27.259037672823684,5.541703868319506,20.931607478087535,36.55493084783177,59.032077062245264,105.45843755138564,65.0,33.703472560896884,35.37722698983479,3.830715158412986,11.958771661621457,20.19057197284367,43.277146411528015,167.62806566752408,61.0,52.74418562497011,35.708424439340874,5.1826634144747565,28.12309927055324,45.1870237442616,72.53790792414863,175.7036895288294,Non-normal residuals! ,4.918483537623152,0.00850725770812222,0.5486,0.3084,0.0059,139.7824513833641,4.432271431474306e-31,2.92916081020351,0.23117497096827774
"value__fft_coefficient__attr_""abs""__coeff_7",156.0,27.569208889655112,23.212348717559514,0.6234780490280972,12.846293561734484,20.983297436734848,33.61715593934458,160.63422888035925,30.0,27.22908620201906,11.660478107549691,7.676478425628025,19.10959985540522,26.406850703725596,31.918063837855826,57.25335815528087,65.0,21.805889506616886,19.13113514325223,0.6234780490280972,11.07307952396318,17.646361087364827,25.84379786903417,100.37916794428052,61.0,33.87772430812344,29.31405763012761,3.2549723816612754,13.494287535284164,25.09950623983511,43.3169036181454,160.63422888035925,Non-normal residuals! Heteroscedastic samples! ,4.449055904956703,0.013240305502751125,0.526,0.3917,0.0093,424.69301737959734,6.012886755772878e-93,29.716589775734185,3.5247191632528844e-07
"value__fft_coefficient__attr_""abs""__coeff_8",156.0,16.698580978354343,14.55267787218459,0.221508444774666,7.17766736563653,13.340677921339076,21.928133401677982,84.65966908165892,30.0,18.510184002992194,9.022301922104425,4.240331566121699,12.485899542213913,17.322087151289136,23.26938637596431,44.49991860153976,65.0,15.45883052337716,17.053832133163564,1.5467946475824463,5.473058393371794,11.106813741308832,17.86719069534884,84.65966908165892,61.0,17.12867423793439,13.929789543518217,0.221508444774666,7.125564254968687,15.02093629948378,23.62975273013041,84.38700260605405,Non-normal residuals! Heteroscedastic samples! ,0.4917115452064969,0.6125418445686454,0.6031,0.9,0.7776,642.6601215535128,2.80625889555046e-140,13.547780905684995,0.0011432382732688576
"value__fft_coefficient__attr_""abs""__coeff_9",156.0,12.73995532466644,12.831241583555839,0.5047818120484718,5.023987554042934,9.04709788047122,16.376934647911064,99.91801903377788,30.0,11.127193300767596,8.772702482578358,0.6605607464011177,5.158425170190368,7.958841632569948,14.463267701304122,36.78718798201784,65.0,10.920710039126195,10.30841850066796,0.5047818120484718,4.643029280981319,8.772145453302732,13.031891734932213,61.16840119112568,61.0,15.471657034126785,16.195809172766523,0.959713571295338,5.722746911610691,10.965690375111702,20.51079887663217,99.91801903377788,Non-normal residuals! Heteroscedastic samples! ,2.3111281898788194,0.10260124560236214,0.9,0.2797,0.1142,1498.6246439661757,0.0,19.370238878781457,6.220224663169978e-05
"value__fft_coefficient__attr_""abs""__coeff_10",156.0,10.13989467591317,11.125365057478628,0.1805709798262625,3.393695307003866,6.834531443488305,13.232267677616177,87.27361839612473,30.0,8.978700246320008,7.4324623834770716,1.050094977904364,3.8053750003444167,6.438609582492944,10.5718005981278,32.29790547484775,65.0,8.346383160604569,7.48975958454754,0.1805709798262625,3.106107521332068,6.717981243374264,11.76541231490572,46.70096790501262,61.0,12.622092731369792,14.926138267638489,0.2126379169689526,3.433289000189406,7.878831418286698,15.657995698141509,87.27361839612473,Non-normal residuals! Heteroscedastic samples! ,2.5777133374748553,0.0792430074061431,0.9,0.3022,0.0784,1679.6906950581192,0.0,35.339342453341814,2.1191382438213597e-08
"value__fft_coefficient__attr_""abs""__coeff_11",156.0,8.202580654061752,8.542779659129145,0.1421202930153564,2.497707845874596,6.5953188293236495,10.78329254749684,76.68723099190886,30.0,6.95155302128289,5.667294034150507,0.157899416403636,2.299800704674815,6.072631269346057,7.709558554496228,23.589726669648456,65.0,8.039693057488325,7.06268187980446,0.1421202930153564,2.84824866145415,7.249533256897828,10.585182197308038,31.1158497930024,61.0,8.991408896039443,10.879094064199911,0.7164673168827108,2.579321952966842,6.254930341612771,11.217362358964516,76.68723099190886,Non-normal residuals! Heteroscedastic samples! ,0.5904164364507913,0.5553538973637754,0.8154,0.5339,0.7881,4312.940335047945,0.0,19.756819795086003,5.1269737222731165e-05
"value__fft_coefficient__attr_""abs""__coeff_12",156.0,7.354479436597194,7.6092426117007,0.1296821308432981,2.2446380477163506,5.632067691486829,10.134708570292723,65.52900457299218,30.0,6.707844677032616,6.107685491479832,0.1296821308432981,1.708439322586105,5.0738413547360715,11.498683121587904,21.39082014654024,65.0,7.017824121215298,6.558756518455268,0.2248093724745808,2.5108091839793443,5.77269193204335,9.687074718922316,32.00633632961396,61.0,8.031227605232617,9.212150817816559,0.8633234490271591,2.657223722782814,5.513617365297341,10.814792467858046,65.52900457299218,Non-normal residuals! Heteroscedastic samples! ,0.41004797923214703,0.6643454953304515,0.9,0.7003,0.7189,3013.6448483483177,0.0,9.89594440195603,0.007097787231978152
"value__fft_coefficient__attr_""abs""__coeff_13",156.0,6.6014038759949,6.983318498272797,0.0439644260385171,2.1026363263452748,5.352180051999431,8.973686975607382,61.89618988683224,30.0,5.4820348150106755,5.377108335336957,0.4656995312543852,1.6370533890398933,2.34678100593173,7.771387956890513,21.439472349875825,65.0,6.386678740394874,5.488986501825089,0.0439644260385171,2.1515466549376763,5.587944940889434,8.949497352074827,30.53577952113701,61.0,7.380718722610133,8.86422650884632,0.8678005199669396,2.4231511205413234,5.3171387352464246,9.672953529327534,61.89618988683224,Non-normal residuals! Heteroscedastic samples! ,0.7938534716150538,0.45395247312687603,0.8093,0.4464,0.6885,3965.35600830278,0.0,17.590556103493345,0.00015144651195649983
"value__fft_coefficient__attr_""abs""__coeff_14",156.0,5.829598743748184,6.304944998560076,0.0976021484743003,1.957929063968009,4.437086046459831,7.925659602006674,56.30093524349397,30.0,4.689730199774191,4.527678395546341,0.0976021484743003,1.5886750200485633,2.8829557514328146,6.829291450102843,17.263010651904096,65.0,6.026599268679966,5.349410089478393,0.1526470354757328,2.171817056140366,5.009801829942958,8.362205726109558,25.703699587977187,61.0,6.1802712388080945,7.838660804425914,0.1697497335542496,2.246799162915566,4.421925648795185,7.886793294693658,56.30093524349397,Non-normal residuals! Heteroscedastic samples! ,0.6132763204958442,0.5428994459269536,0.5966,0.5399,0.9,4484.626158430602,0.0,14.731214308065669,0.0006326411792099132
"value__fft_coefficient__attr_""abs""__coeff_15",156.0,5.4362892815338055,5.9655420104508785,0.1584180338239308,1.4925901444399077,4.212977556180169,7.41382899142653,53.2078149236339,30.0,4.574525969120429,4.499533529631203,0.1966388067029511,1.2493055083383324,2.4520102374056467,6.483173633318722,17.537372323922877,65.0,5.57624571870299,4.958769652135888,0.1584180338239308,1.840505481670196,4.570530052674272,7.813229338359334,24.281016222141027,61.0,5.710973395573218,7.44657385132776,0.4151636685719154,1.4053929728595822,4.237492989012771,7.280695542448928,53.2078149236339,Non-normal residuals! Heteroscedastic samples! ,0.3924687244968574,0.6760654342224717,0.7112,0.658,0.9,4471.529965500065,0.0,14.465711199361541,0.0007224548728288967
"value__fft_coefficient__attr_""abs""__coeff_16",156.0,5.069826414789528,5.617046839291085,0.0468126310177018,1.308502342479274,3.9278572371317093,6.92840112108849,49.9654334598166,30.0,4.336791846829775,4.236910896019435,0.1974880430006929,1.2845477159085157,2.4520187290154496,6.3953028409174335,16.662976051851658,65.0,5.200403175273798,4.65177168267665,0.0468126310177018,1.79513521144057,4.6102936016815015,7.219524572760192,23.212623589201566,61.0,5.291196047696334,7.029384645788419,0.4080163514556163,1.225699974649804,3.890348762916706,6.863461282032699,49.9654334598166,Non-normal residuals! Heteroscedastic samples! ,0.3175742571686159,0.7283912796085847,0.748,0.7107,0.9,4424.67830460964,0.0,14.779415895373804,0.000617576291758723
"value__fft_coefficient__attr_""abs""__coeff_17",156.0,4.721194520438938,5.2770814854077,0.061175711194016,1.2823077434014214,3.7726690159668763,6.41338855483332,46.6023379001486,30.0,3.8948187747785057,3.9066741816392643,0.1713993358174429,0.9294407645360134,2.340066246523455,5.829920535440071,15.472177815017671,65.0,4.948007373614089,4.4439417278053,0.061175711194016,1.7598897591377225,4.279633510763639,6.821035092324252,22.53980270223757,61.0,4.885922994429568,6.5629994569413155,0.1208739169322324,0.99388613686395,3.5401484973588704,6.339539588620775,46.6023379001486,Non-normal residuals! Heteroscedastic samples! ,0.4543769512246204,0.635697238310037,0.6293,0.6646,0.9,4310.43403708448,0.0,14.203686314700706,0.0008235855257362823
"value__fft_coefficient__attr_""abs""__coeff_18",156.0,4.471004256527987,4.974588763384558,0.0376978393478824,1.1077855045089304,3.6283345242666876,6.139929205918078,44.1696263573043,30.0,3.645361670194379,3.6919866104163206,0.1215179068515042,0.8797945118710055,2.2551995520298633,4.979812486765319,14.407745883854204,65.0,4.664262520866022,4.1477987242042085,0.0376978393478824,1.4726499581329835,3.807044598961002,6.787769580642412,20.34280910150205,61.0,4.6711270501023465,6.210244565274118,0.0558437531353437,0.9725770519005158,3.322724634675048,6.098663720911617,44.1696263573043,Non-normal residuals! Heteroscedastic samples! ,0.5083663028513979,0.6024897520535235,0.6156,0.6175,0.9,4402.965986872213,0.0,14.762785917871488,0.0006227328402893262
"value__fft_coefficient__attr_""abs""__coeff_19",156.0,4.211685129552166,4.696161619238604,0.0729557312501988,1.0287097619732928,3.271849204885179,6.069156845155249,41.473318464242034,30.0,3.4686730146593683,3.5397448279338737,0.1072670193447582,0.8192388354381014,1.9624900002589807,5.337150936243473,13.96159726104656,65.0,4.416993549479512,3.878095443318712,0.0729557312501988,1.3911633961344163,3.955069170243574,6.380120061482456,19.13594763597561,61.0,4.35832965662604,5.876288734504118,0.1328730840757094,0.8758977204152658,2.963676399060568,6.041471481406183,41.473318464242034,Non-normal residuals! Heteroscedastic samples! ,0.4641146163646557,0.6295736554346941,0.6232,0.6604,0.9,4213.442326899742,0.0,14.905817766963876,0.0005797527238728951
"value__fft_coefficient__attr_""abs""__coeff_20",156.0,4.038940537950268,4.455220522418029,0.0673114763417912,1.0271545335378836,3.1989357148933704,5.755656254710013,39.131672310888405,30.0,3.337083569175796,3.3522383129557753,0.0942147565982869,0.9371081236912067,1.8491196996507488,5.368727410379121,13.111202086534565,65.0,4.223577673589754,3.7226532436172945,0.0673114763417912,1.4848238470146695,3.7569587511595657,5.824352394228775,18.594784728254872,61.0,4.187371607567767,5.5459392426132075,0.1830580040814954,0.9038263502385412,3.274761740240255,5.630845125945797,39.131672310888405,Non-normal residuals! Heteroscedastic samples! ,0.45871004910931434,0.6329649299925617,0.6309,0.6569,0.9,4001.369002864876,0.0,14.143539668553057,0.0008487296682801213
"value__fft_coefficient__attr_""abs""__coeff_21",156.0,3.853114212063235,4.2516756364128625,0.1225682206812883,0.965372639935179,3.0586313470642033,5.41755258439979,37.13496338387706,30.0,3.084548964780441,3.1249272913714314,0.1695414676762761,0.9051602603968137,1.9080726747830037,4.243540709071457,12.27231614280764,65.0,4.029192229272505,3.5663384966687652,0.1225682206812883,1.3481570910160912,3.498290928885029,5.489456109305182,17.857081177960712,61.0,4.04347300386457,5.295844150126094,0.1551906348598476,0.7921319525614553,3.235659849670577,5.812648467852493,37.13496338387706,Non-normal residuals! Heteroscedastic samples! ,0.6039324865291759,0.5479555689489617,0.5704,0.5677,0.9,3812.0741949244225,0.0,14.641181958690247,0.0006617710026318098
"value__fft_coefficient__attr_""abs""__coeff_22",156.0,3.673612951290164,4.0983856219652095,0.0349882179390402,0.9682620298967242,2.8899027123083583,5.101661334058327,35.97058447966904,30.0,2.954616043372172,3.028749685244453,0.051705822659569,0.8465413811710616,1.7890393622472232,4.3132323923477385,12.197096916724195,65.0,3.8610009181498577,3.428510724272725,0.0349882179390402,1.4076288381623216,3.237564481537288,5.322990677535981,17.193686088065085,61.0,3.8275422855796695,5.108711110487316,0.0996661346514776,0.8173813180862312,2.625422636016125,5.084762094056795,35.97058447966904,Non-normal residuals! Heteroscedastic samples! ,0.5694430506568112,0.5670350684615779,0.5732,0.5999,0.9,4048.476885328816,0.0,14.648333914763096,0.0006594087502598533
