feature,total__count,total__mean,total__std,total__min,total__25%,total__50%,total__75%,total__max,control__count,control__mean,control__std,control__min,control__25%,control__50%,control__75%,control__max,epah__count,epah__mean,epah__std,epah__min,epah__25%,epah__50%,epah__75%,epah__max,pah__count,pah__mean,pah__std,pah__min,pah__25%,pah__50%,pah__75%,pah__max,test_notes,t-test_control_epah,wilcoxon_control_epah,t-test_control_pah,wilcoxon_control_pah,t-test_epah_pah,wilcoxon_epah_pah
"value__fft_coefficient__attr_""imag""__coeff_34",156.0,0.01484235434434519,3.1959634508017984,-20.94168223951256,-0.9585584364707435,0.20610516955196506,1.8312111406209965,8.008127797303459,30.0,-0.08716557067297558,2.430914483643828,-6.14970400942657,-0.8631114867253011,-0.18142496768124117,0.8145313311660347,7.26330375378686,65.0,0.39601002503548616,3.020458669487285,-10.420155276455263,-1.004190447769081,0.570573073422254,2.173880578099177,8.008127797303459,61.0,-0.3411520857278603,3.675272656149876,-20.94168223951256,-0.9433477660379642,0.1857841115311553,1.4704334862434263,4.637403690423897,,0.44433433062774885,0.11881225989431182,0.7324673883009697,0.22494335379640384,0.21984203926233073,0.19647222175330958
"value__fft_coefficient__attr_""imag""__coeff_35",156.0,0.0013975711943203478,3.113241634774236,-20.47276892297466,-0.9060860380817951,0.2348426481783149,1.7353261557127448,7.825071937027906,30.0,-0.06440091419594988,2.3841649048303304,-5.865608587951878,-0.7785939046272868,-0.24503833519174595,0.8151823510082941,6.88397151168393,65.0,0.3683854125236298,2.9214449025810842,-10.10807906652985,-0.8767467209681841,0.4683310291407084,2.1491004389701294,7.825071937027906,61.0,-0.35729513576792576,3.5928104270034855,-20.47276892297466,-0.9941039894226282,0.2402801579858656,1.6484603407138192,4.479236760757656,,0.4800302732468257,0.12365131568410809,0.6869651662297033,0.28438331842078324,0.21462218260377,0.18194227973878607
"value__fft_coefficient__attr_""imag""__coeff_36",156.0,0.007479326639337536,3.015670462253886,-19.751215474137325,-1.0270891504928765,0.20056995634832936,1.6934052914119149,7.64566139778541,30.0,-0.08671688434491195,2.340102843152251,-5.730028335153315,-0.8193963399543475,-0.17645253612800593,0.9516473308638417,6.565091886713911,65.0,0.3578950596250552,2.830275497549973,-9.72539543607236,-0.963552329397467,0.4035533022705077,2.1588475049853706,7.64566139778541,61.0,-0.31958848179581234,3.4721819356412396,-19.751215474137325,-1.0573808386193568,0.227233713795229,1.5271896223913488,4.275410439139055,,0.45535315794757225,0.10079723548048003,0.7408985354476202,0.23519829971582357,0.23098480230458968,0.23052163436866419
"value__fft_coefficient__attr_""imag""__coeff_37",156.0,0.008210198104286857,2.902044207834292,-18.90131350712099,-1.0256375372257442,0.19540371422008707,1.6042159713102255,7.24945327835332,30.0,-0.09087765172356438,2.2158777025254706,-5.58176249079884,-0.9609946366234701,-0.09641493489638414,0.8113182867634682,6.302406474394098,65.0,0.34899351503587667,2.744359427005588,-9.428345807928492,-1.0088139818145492,0.3781134140633705,1.97689270646999,7.24945327835332,61.0,-0.3061878364156771,3.3344307413089793,-18.90131350712099,-0.9824777112194648,0.2505022959162912,1.6008021752861417,4.130697069014186,,0.4437778340905445,0.12695304456887785,0.7496034909432728,0.22748306636259635,0.22960345094384266,0.23350066348071574
"value__fft_coefficient__attr_""imag""__coeff_38",156.0,0.006864692316478511,2.8096225516913473,-18.13549175025981,-0.9854851882782318,0.1536963668292874,1.5040608873742705,7.223564792860598,30.0,-0.08209746739133315,2.1435270183508464,-5.432628838963387,-0.9907730714089825,-0.13693901175137918,0.723310828210024,6.347192902241433,65.0,0.3488164000216488,2.6751207735715754,-9.175393587724606,-0.9426283607296212,0.4277964958893948,1.884163790352159,7.223564792860598,61.0,-0.31375819636551716,3.209906946961785,-18.13549175025981,-0.9472172825657488,0.2228425968935334,1.435367137665506,3.8824788344654353,,0.4407243815191574,0.12365131568410809,0.721549015806499,0.24570627098748155,0.20944891232027096,0.21310033049443788
"value__fft_coefficient__attr_""imag""__coeff_39",156.0,0.013047414980984048,2.7373589760011496,-17.898672983326794,-0.9354827425393439,0.16899902379171025,1.547574935613035,6.955293047732965,30.0,-0.053871032388475994,2.0896836586552174,-5.149375087627018,-0.8775500213319494,-0.1805532043926113,0.62943532220281,6.140593841757117,65.0,0.325963630773866,2.594418667495074,-9.02722708505224,-0.8512506731572751,0.4173444355791709,1.7666660495838715,6.955293047732965,61.0,-0.28747718510841797,3.141142513289993,-17.898672983326794,-0.9407911185418636,0.1714636165659637,1.260715520279116,3.913455997827164,,0.48386753952638784,0.11722936806407519,0.7132557457026996,0.2483721082906476,0.23312744679297923,0.2102733242685434
"value__fft_coefficient__attr_""imag""__coeff_40",156.0,0.011347651153177053,2.6494685992448037,-17.458834286023055,-0.7899618556122905,0.16596247328191227,1.4204373039571865,6.846349326418477,30.0,-0.05321538023230284,2.0365742604694526,-4.997506463306843,-0.7023473277024006,-0.26234666252900474,0.7384115559117936,5.921526680491387,65.0,0.31410679600864355,2.4969738772323162,-8.779519646005639,-0.7126486451634757,0.4641654357105841,1.7455216079023488,6.846349326418477,61.0,-0.2795122418638875,3.0482061480758573,-17.458834286023055,-0.8002840005359673,0.1658599408178755,1.145853536241904,3.7171840787500297,,0.4830344375434251,0.12365131568410809,0.7139435287913628,0.2702419567492227,0.23282763271741955,0.1978271145872213
"value__fft_coefficient__attr_""imag""__coeff_41",156.0,-0.00025354322556454974,2.587892347015037,-17.206921228356013,-0.8224506869126087,0.1669250420214177,1.3635361790839269,6.644918132539184,30.0,-0.0704407980597193,1.9415611071096726,-4.830112571984703,-0.6311924628243615,-0.1837596636193132,0.8456278046234289,5.592984236545119,65.0,0.31252024194852623,2.431263385434837,-8.589767108668003,-0.6719232381532649,0.2690429902480878,1.7034411881252325,6.644918132539184,61.0,-0.2990187627549295,2.9957906322775636,-17.206921228356013,-0.8793037077091973,0.1621740073898578,1.147347751652744,3.57457161026261,,0.4505353321704364,0.12365131568410809,0.7048972030310285,0.2786845082605718,0.20944609194931682,0.19918763716166732
"value__fft_coefficient__attr_""imag""__coeff_42",156.0,0.016024302155065437,2.501384257753294,-16.37562144286002,-0.7311085888679696,0.09378078957670599,1.4220619658005167,6.373877586777496,30.0,-0.06033358447722327,1.8758545782480451,-4.766257643917099,-0.6062186637195995,-0.0841218308985098,0.7776586701660531,5.446293253075203,65.0,0.3001763474315772,2.3865645478168886,-8.279788713678485,-0.7264292223600214,0.363879287655538,1.6052120417914355,6.373877586777496,61.0,-0.24920760512369863,2.868037763354542,-16.37562144286002,-0.7451466883918143,0.2428374679987664,1.027463039145867,3.7856956672306,,0.4677026088902315,0.13899000773847386,0.7441218880745417,0.2483721082906476,0.24362092752289877,0.23650092331988237
"value__fft_coefficient__attr_""imag""__coeff_43",156.0,0.011449810928764617,2.4240757522173717,-15.867821430157264,-0.7791723734631246,0.13003614439771535,1.240341437492662,6.180394774076055,30.0,-0.04143422192287439,1.812728681455561,-4.583771254082683,-0.744057160497775,-0.14326208910921284,0.7199591855935993,5.248705045693699,65.0,0.2989937103102401,2.303099958131675,-8.005555164154705,-0.8709894871602116,0.3770689591785995,1.720962530772984,6.180394774076055,61.0,-0.26894088537036226,2.7862203618711967,-15.867821430157264,-0.6967246586205994,0.1463439716564115,0.9988644190636364,3.606578247459271,,0.4774242740326685,0.12695304456887785,0.6854723622074363,0.2930344942357977,0.21358137456543327,0.19647222175330958
"value__fft_coefficient__attr_""imag""__coeff_44",156.0,-0.0028189943084312233,2.3600377996240613,-15.434871113732322,-0.7272745995050656,0.12387160017618515,1.2503415353821918,6.098725292285096,30.0,-0.052453030862038,1.7989911660681037,-4.347060843873715,-0.7063324012377029,-0.10577769427743444,0.6252612825321625,5.325266158376799,65.0,0.2790371582476094,2.2344788338025467,-7.924354436785221,-0.7191792738423901,0.3768559629299957,1.6060283931285713,6.098725292285096,61.0,-0.27874733561227444,2.7081162197177506,-15.434871113732322,-0.7169563077491112,0.1376856629620353,0.9190550928822908,3.5040697344833727,,0.4780425704616299,0.11566147257628095,0.6796280356504716,0.2786845082605718,0.20851761127883764,0.17056804044476537
"value__fft_coefficient__attr_""imag""__coeff_45",156.0,-0.003531907606138369,2.2843939409462397,-15.111888760497326,-0.7094651830431881,0.13135385994186172,1.2125723279756528,5.825732364426096,30.0,-0.06507901563084799,1.7516186736209074,-4.289539218696407,-0.7420567662625509,-0.22148953713546043,0.6144489495904838,5.112025767283589,65.0,0.264672043058669,2.1582866565749064,-7.7322759192543185,-0.6840480985933214,0.4354375059417306,1.3954317939513747,5.825732364426096,61.0,-0.2590539330564856,2.6235687666060805,-15.111888760497326,-0.6762819787713507,0.0498761682203507,0.9827899500874576,3.125642545043465,,0.46584589434266954,0.11566147257628095,0.7150278826798072,0.23003884974910555,0.22221293947251175,0.21168406525514766
"value__fft_coefficient__attr_""imag""__coeff_46",156.0,-0.008557327713982325,2.2211941737656167,-14.939276396280846,-0.7211595834699085,0.14267010454930545,1.1745459405487289,5.733692819479614,30.0,-0.05473761682786968,1.6736711643570663,-4.127685632817905,-0.6175301866949912,-0.1399071748334868,0.7592573824404716,4.890966111932219,65.0,0.26018834014252473,2.095838567500342,-7.4849441366925635,-0.6723888294112186,0.2731228461923648,1.4650870138505228,5.733692819479614,61.0,-0.27221404471818483,2.5604963575452397,-14.939276396280846,-0.7699280413509878,0.1083762839948539,0.969987235838138,3.052415341584095,,0.4715970493276752,0.12202319503624326,0.6738061858108513,0.24570627098748155,0.2027392590612343,0.1526467396652439
"value__fft_coefficient__attr_""imag""__coeff_47",156.0,-0.016841147878250997,2.1595456224050036,-14.61927791970338,-0.6370382628101032,0.0637801075567754,1.1456950998087965,5.490392753214985,30.0,-0.048889971125404975,1.6363735287249572,-4.072959546317703,-0.5589669329236995,-0.09753602187233724,0.6953887730432595,4.873366659856398,65.0,0.2427858281384997,2.0302661338668613,-7.073953064437879,-0.5187812640021848,0.2641195824758164,1.3563015833964636,5.490392753214985,61.0,-0.2777311272827455,2.4927865915415186,-14.61927791970338,-0.6945700168961333,0.040507956170579,0.846430629984676,2.9673212257007773,,0.49213323816193,0.125294587302404,0.6494065751728214,0.30475558224270843,0.19992084497571644,0.18323472753585007
"value__fft_coefficient__attr_""imag""__coeff_48",156.0,0.006983333504922869,2.1058547863421655,-14.159284884914053,-0.6028517296780367,0.09479733619251504,1.0418255221684598,5.618353352180348,30.0,-0.03547235244198997,1.581061255412305,-3.840830065747678,-0.5819860397088794,-0.02684502837443825,0.6049841480161848,4.685172864143218,65.0,0.25385078106799114,2.0001976659102727,-7.052371916664891,-0.6064757612475196,0.2804002568379805,1.3581138627151976,5.618353352180348,61.0,-0.2351922978588816,2.4194706457377335,-14.159284884914053,-0.5746269997962253,0.1093345236264404,0.8643596543636392,2.885755893883444,,0.4872905572436944,0.1337393659859359,0.682448569870207,0.28725345472778474,0.21744542877081868,0.21882038431455364
"value__fft_coefficient__attr_""imag""__coeff_49",156.0,-0.0036704771150475293,2.0438647936078422,-13.615820578957956,-0.7263119883811022,0.15884638715163335,1.1134778583163811,5.323595904129157,30.0,-0.0455940818208432,1.5571510597276579,-3.737850531001144,-0.5998628363591483,-0.14030754801534667,0.5488250525918725,4.621178300593304,65.0,0.2375679461693258,1.945686030168387,-7.061674664398017,-0.7153369331159685,0.3332370484518007,1.4468635318731846,5.323595904129157,61.0,-0.24010964715292293,2.3368338433941136,-13.615820578957956,-0.7592371541765033,0.1579857079905813,0.8120985481258458,2.8061592523467205,,0.48583640910642034,0.11881225989431182,0.6809593053882902,0.240421017197819,0.21369489170599962,0.18978250307208028
"value__fft_coefficient__attr_""imag""__coeff_50",156.0,-0.0029643772496632573,1.990509808696454,-13.266677384908952,-0.7413683707649152,0.10259576989078126,1.1056437998342665,5.443653837890584,30.0,-0.05247754313661912,1.5290996882655568,-3.683835314652028,-0.6778838764407245,-0.1555422263151933,0.5501197124491511,4.569974373185428,65.0,0.24186329728640205,1.8735466582532427,-6.727454881806793,-0.6530493353232534,0.3072389530772001,1.3092024699521096,5.443653837890584,61.0,-0.23949558820434474,2.2887042384073344,-13.266677384908952,-0.8987259587186918,0.1645614285120314,0.9298624182085586,2.6417622686734,,0.4539519151198059,0.09799950443045374,0.6866255245817438,0.22494335379640384,0.19764866971543632,0.2060743646680605
"value__fft_coefficient__attr_""imag""__coeff_51",156.0,0.005501328288831106,1.9349702126867656,-13.028908128000886,-0.5863125386830408,0.1396131721631642,1.0311838670535525,5.140278687516989,30.0,-0.04455256042632858,1.4293629938190082,-3.521836649772427,-0.5473753905918222,-0.07048223284289265,0.625772493290483,4.27026227398955,65.0,0.22154722889854506,1.82092344349702,-6.477762850966203,-0.5965417503137564,0.2924954136503156,1.3029071405859185,5.140278687516989,61.0,-0.200094850041933,2.247930162354349,-13.028908128000886,-0.5162912708205585,0.1596849605125285,0.8814333520636862,2.6651339935277365,,0.48216886181440777,0.125294587302404,0.7304254298826038,0.20521307472308503,0.24821151752832776,0.24409354790713855
"value__fft_coefficient__attr_""imag""__coeff_52",156.0,0.0011774212329928536,1.8973974716823905,-12.764427579579465,-0.6134771106244088,0.13107838041464076,0.9437713730390604,5.02177037127848,30.0,-0.044092416129562356,1.4177431392522732,-3.576434338047518,-0.5315275665478094,-0.025527714915862046,0.4959107084311064,4.282124609322483,65.0,0.2122395917955216,1.793513016905023,-6.369678637051447,-0.5690282518249887,0.2448349995150985,1.1553099353726657,5.02177037127848,61.0,-0.20146103722090408,2.1924048491534966,-12.764427579579465,-0.746823687022669,0.1192314692646966,0.9117796488723696,2.62902239868125,,0.49249021396468873,0.14437926053340722,0.7215194428913283,0.29594511139602875,0.2473083757842257,0.2425645833505603
"value__fft_coefficient__attr_""imag""__coeff_53",156.0,0.003718590574463033,1.8600706815191395,-12.586625941158722,-0.5352100917071515,0.09727739781238795,0.9770619657552259,4.920277325937771,30.0,-0.046769150929215866,1.4027345912491183,-3.463815751598106,-0.4715379186251323,-0.19253630073360414,0.4135258032593308,3.9865157554014994,65.0,0.22416129308827343,1.7649205248117306,-6.214765510061119,-0.548217178549919,0.3092006509277223,1.1681479259803582,4.920277325937771,61.0,-0.2063493343154929,2.1367150012270746,-12.586625941158722,-0.5308743960928957,0.0997264590924988,0.8245425086421974,2.6260864798198,,0.4616287563699537,0.12041018906738593,0.7114595850128917,0.25918780100758176,0.2187430471008114,0.21452210773647817
"value__fft_coefficient__attr_""imag""__coeff_54",156.0,0.016088763374542802,1.806884457043921,-12.128788207557411,-0.5562620482480845,0.12536289115324262,0.9401083744290614,4.784282720039105,30.0,-0.034691337999820646,1.3371436649881996,-3.2610243259030067,-0.4382116204485542,-0.10348059203404439,0.4786537533068828,3.9457801932182406,65.0,0.22202014868931863,1.7175402945709966,-6.165839293572377,-0.5690181225964377,0.2533923863447842,1.0560439325614055,4.784282720039105,61.0,-0.17837249898987573,2.08271131446346,-12.128788207557411,-0.4896580797959571,0.1110610330800528,0.8788891374873486,2.6646646334086315,,0.47148038750884946,0.11566147257628095,0.7316065751678678,0.21494674622119958,0.24015112114209025,0.20886811947400424
"value__fft_coefficient__attr_""imag""__coeff_55",156.0,-0.0008271611775910956,1.7386284162889771,-11.804562047248965,-0.5775710500373434,0.08710104779377481,0.906288885420942,4.646977272598507,30.0,-0.049666387340197723,1.2663526208765055,-3.1647222237908688,-0.4507697955223911,-0.09558487949009539,0.47173476931359065,3.9756382288303302,65.0,0.1976294364720725,1.6458753591308573,-6.048831424217012,-0.544718888002675,0.1982286443036578,1.071970805630939,4.646977272598507,61.0,-0.18827801465873753,2.016133606611257,-11.804562047248965,-0.676127536141349,0.104630399585116,0.756000458488316,2.571519565082026,,0.4680404589150642,0.1110473314247194,0.7315700579424129,0.21004678398647253,0.2402092943287803,0.22316779804148357
"value__fft_coefficient__attr_""imag""__coeff_56",156.0,-0.014181805748690293,1.689245143483028,-11.423817330265464,-0.5861864576318612,0.11063228954748885,0.7962385749266792,4.500266698576965,30.0,-0.044227320269071675,1.242617482469032,-2.968131301798755,-0.4799189777579556,-0.02812467692420045,0.49855423871826676,3.747119940405506,65.0,0.17005140258560175,1.6054040332943764,-5.917597469063379,-0.5512088947734084,0.2032666593548871,0.9910462506951674,4.500266698576965,61.0,-0.19571939765225663,1.9507649880609164,-11.423817330265464,-0.5863308899981942,0.1250870536406313,0.67646346273267,2.463309484253885,,0.5195672479911986,0.12862672052593738,0.6990802226501728,0.2758561047419861,0.2514785556781431,0.2320084867348382
"value__fft_coefficient__attr_""imag""__coeff_57",156.0,-0.000997747508748313,1.6535364022424193,-11.329875609978547,-0.4914417732104026,0.0818119336816161,0.7992145538358126,4.443547587310363,30.0,-0.016343600153036753,1.2442189358319449,-2.9703010685035234,-0.49577769472215577,-0.09014343345888855,0.4120050773341373,3.6373373205063992,65.0,0.18272415459769017,1.5606790443245204,-5.744636875313013,-0.5481319521709254,0.195474524090095,0.9526625497575224,4.443547587310363,61.0,-0.18921984681349996,1.9089953998965585,-11.329875609978547,-0.4491306950187659,0.0709655518864934,0.7092376816058318,2.258541316267487,,0.5408363234303086,0.13899000773847386,0.6534389848861206,0.26468553079225554,0.23222033368141734,0.21452210773647817
