feature,total__count,total__mean,total__std,total__min,total__25%,total__50%,total__75%,total__max,control__count,control__mean,control__std,control__min,control__25%,control__50%,control__75%,control__max,epah__count,epah__mean,epah__std,epah__min,epah__25%,epah__50%,epah__75%,epah__max,pah__count,pah__mean,pah__std,pah__min,pah__25%,pah__50%,pah__75%,pah__max,test_notes,t-test_control_epah,wilcoxon_control_epah,t-test_control_pah,wilcoxon_control_pah,t-test_epah_pah,wilcoxon_epah_pah
"value_norm__fft_coefficient__attr_""angle""__coeff_25",156.0,18.833726124343464,93.92417045149227,-170.44583017295943,-80.98021546882853,82.11257735367978,100.40327319541704,171.0445975120531,30.0,-12.732668507188057,100.73936582001073,-170.44583017295943,-83.80701245471853,-76.32666069485987,102.23324257726944,130.1904539636414,65.0,28.90558011501046,90.9634693730967,-138.97551188355845,-79.9200845828908,96.42971434721984,100.58086604168508,171.0445975120531,61.0,23.625879067828553,91.79876126687657,-153.99691576141117,-80.23039994802222,69.27264566915646,99.10994599108008,167.73805726405408,,0.04794680631952218,0.07880861118546473,0.08894179685033904,0.12114410895234307,0.7463691000946687,0.23350066348071574
"value_norm__fft_coefficient__attr_""angle""__coeff_26",156.0,22.563590828103973,91.7365415192895,-141.73114091171425,-79.85436480958049,90.07748196547342,101.60804064043366,164.8020995320919,30.0,4.187580953391443,96.8234894154173,-95.36970688515324,-81.1518304597178,-60.565538487659616,103.2252294734661,141.84438274174872,65.0,31.384325874957298,89.74378403397495,-94.89719816128826,-79.63080915753179,97.96674768058573,101.60361796671992,144.97620956850852,61.0,22.20182883131562,91.46035663282075,-141.73114091171425,-79.6340995043248,69.55160595263506,99.8513497342865,164.8020995320919,,0.18377706718594816,0.3429873909048643,0.3886093072660969,0.49158044776882964,0.5705980244155233,0.16566223673447844
"value_norm__fft_coefficient__attr_""angle""__coeff_27",156.0,22.154019829039097,92.79024560333983,-148.74674106802735,-79.61419423559745,89.73415710412218,102.1801943334486,162.65578159251734,30.0,-3.876876982393776,97.28347363647448,-148.74674106802735,-80.52688498614349,-66.87127149612685,101.60127983714999,127.928512220976,65.0,30.3131211907832,90.45990165455943,-110.32114728421097,-79.12965206326867,97.94525676470678,102.33120191855816,139.60515160906604,61.0,26.26197582624596,92.25870434648141,-134.30939019779996,-79.40693082552838,87.57706963799902,101.69821113214778,162.65578159251734,,0.09787647395174102,0.11257049902412164,0.15367024926792616,0.17983044453811436,0.8039147660359787,0.2973281965581658
"value_norm__fft_coefficient__attr_""angle""__coeff_28",156.0,19.867860954926705,92.75758927530255,-141.7256806049812,-79.45622766370505,90.11726619927695,101.74720231221484,143.43195774514632,30.0,-6.44714050372343,93.49829943519943,-140.48347650951257,-80.2450851264714,-74.76555247997663,98.24796580031474,126.85425473363898,65.0,29.989138040757755,90.84748780346173,-108.7631516843236,-79.73482791196768,99.41471799426073,102.97581130094083,143.43195774514632,61.0,22.02469756444281,93.46778310242908,-141.7256806049812,-78.33752284323272,87.88989597408099,101.6623592126354,136.659022665093,,0.07501635368379186,0.05782941651991914,0.17541871755579055,0.13713017589930399,0.6285527043115351,0.1978271145872213
"value_norm__fft_coefficient__attr_""angle""__coeff_29",156.0,23.12294009448254,92.08619388337175,-139.80488408857147,-78.94941252578278,93.52685497916562,101.78559179464463,160.63562782879364,30.0,8.382915153972554,97.60135200518656,-107.36016398566056,-82.66626253195585,-62.721243595153155,102.20838956173252,147.09175563445734,65.0,29.543173462085605,87.90224502629114,-111.18619156282055,-77.99131909760497,96.11450624251606,101.47267697484814,115.4525896429062,61.0,23.530900411221882,94.3752920440342,-139.80488408857147,-78.9429369073197,90.3737160580348,102.0026683641714,160.63562782879364,,0.2950392413462311,0.25445732460669235,0.47847218797712154,0.38865594996382435,0.7118275259470421,0.3736546481089494
"value_norm__fft_coefficient__attr_""angle""__coeff_30",156.0,20.20084173229762,94.15612228189188,-162.65875410265878,-79.12105767858272,85.08386517476771,101.94094226237935,157.72834994440183,30.0,0.3969567445421845,98.0136409622917,-137.2953135775964,-81.37668402639892,-71.98818868575415,103.73829645409265,140.38330754169178,65.0,29.47582724249445,90.74763596754228,-132.32670864428974,-78.8924172125858,97.37476340182052,101.80789207679368,157.72834994440183,61.0,20.05727601868891,95.84122109488743,-162.65875410265878,-78.83906392501933,83.06827057975151,100.13278848058818,148.5306008469629,,0.16026820310051337,0.3518597477530637,0.36365165506979547,0.4713959493916866,0.5720022603295629,0.18583674885820395
"value_norm__fft_coefficient__attr_""angle""__coeff_31",156.0,17.87216764037045,95.11820604160346,-179.7543075205567,-78.46484294962518,85.29060383770963,101.63597194723202,154.59777948348074,30.0,0.715855855831273,92.5245063941099,-108.759037722821,-78.26962827460021,-67.42197442059393,105.1616386394399,127.16069269554326,65.0,25.53046918225536,92.90739234867063,-179.7543075205567,-78.32351198310054,96.55543367409388,101.14767329786147,142.85634408163122,61.0,18.149212776659905,99.08030128767024,-174.53100432088925,-78.58995023447943,79.44338556356439,101.6262040255212,154.59777948348074,,0.22872319833295268,0.488822132038346,0.42237926839618634,0.4680375968621694,0.6668047973077451,0.3553165868120325
"value_norm__fft_coefficient__attr_""angle""__coeff_32",156.0,24.149886539903918,93.20695680674186,-171.24207026293217,-78.06572406252707,92.84269823116642,103.30319178114758,162.84460938318992,30.0,-4.0934910936168505,88.64128645296896,-87.4619429681237,-78.28867186835012,-64.350952904459,100.96918157657326,109.94652034377177,65.0,32.06189861853297,89.88830157503997,-110.47011552198808,-77.49637230813022,99.57031424720653,102.3784149065721,153.9628415824777,61.0,29.609239718506082,97.61961847813656,-171.24207026293217,-78.49229748375639,91.51304129925305,104.63358728477397,162.84460938318992,,0.07042286219952114,0.08737692671249353,0.11437417466206803,0.12114410895234307,0.8835106166295432,0.4883166768356881
"value_norm__fft_coefficient__attr_""angle""__coeff_33",156.0,25.563093725999774,92.53720782677081,-163.02169009144998,-77.88036813973179,95.63529150735445,103.57929334828958,169.06412446140305,30.0,0.6735250740192437,91.522541836562,-115.6022119409872,-79.70433469731255,-65.02879412143861,100.42062569795087,128.34974440367168,65.0,32.631004168219576,90.08575089296673,-104.7129317549055,-76.21154927414939,101.0402867962878,103.55950990952456,159.098773686862,61.0,30.272485214772374,95.02613555414146,-163.02169009144998,-78.0115609821469,97.66973039275923,104.70121840457762,169.06412446140305,,0.11316585898348175,0.029680574509117052,0.16097300046547286,0.08117159933077162,0.8865081021879175,0.33374851239697667
"value_norm__fft_coefficient__attr_""angle""__coeff_34",156.0,27.86923690211791,92.48314476868057,-146.32711891979312,-77.35816018729433,96.9492401816906,104.2704561576305,164.8128707138993,30.0,-1.0340751967529358,95.1559223659641,-146.32711891979312,-79.00929209246048,-60.30711943735629,101.65189459335247,126.89283914082,65.0,34.36843051425938,90.26904003713607,-89.04504756361895,-75.208091461968,99.27358744649209,104.22365877603724,164.8128707138993,61.0,35.15861031485447,92.24946380022328,-122.68905365247672,-77.37386538760512,97.615879503188,105.73145320859484,164.12673968633254,,0.0839698668064168,0.024214788564010273,0.08508218214985215,0.04688509978015319,0.9613273363936752,0.49415771198361885
"value_norm__fft_coefficient__attr_""angle""__coeff_35",156.0,27.10861096726768,93.35986026117716,-142.7465266014266,-77.1325119600186,93.46204087287899,105.46608007749202,176.16171543088942,30.0,10.687977298864222,95.6533800705901,-101.95266445063176,-75.83423214756863,-63.94716977398569,107.7768131197418,164.23435614706426,65.0,27.395285372299266,89.33868930396895,-94.90881453931364,-77.4039037934081,95.17464098963958,104.01148455624303,120.82137085726424,61.0,34.87885971685866,96.87321683693469,-142.7465266014266,-77.12807763465052,98.96344871940698,106.90017382583804,176.16171543088942,,0.4094668173408501,0.24934846929500842,0.2638559551235415,0.4848473259216789,0.6527004583146804,0.17056804044476537
"value_norm__fft_coefficient__attr_""angle""__coeff_36",156.0,26.97536252949258,93.44283388781868,-168.06204273533712,-76.78589343862066,98.64517250087215,104.96256209516612,167.27386039042307,30.0,0.5412678691652497,89.41502754518491,-86.94620572380451,-77.24143135505979,-63.98796491788521,102.88787039553957,110.97414269244886,65.0,30.40150926089542,94.18900451535674,-168.06204273533712,-76.80041062859398,99.14596770321128,104.77739203195844,167.27386039042307,61.0,36.32492486176531,93.69253131409326,-153.54470105732844,-75.88558442686237,100.69629247499812,105.53673464225172,156.59321770826074,,0.14794496066259635,0.09257554745262353,0.0856400073180842,0.034428327424613554,0.7241760598729067,0.2060743646680605
"value_norm__fft_coefficient__attr_""angle""__coeff_37",156.0,22.519674244951602,93.9085383434561,-178.33923929370613,-76.48737924652784,92.40548242666961,105.37106957162355,146.03774200525078,30.0,4.506772042369119,91.53740564140759,-92.94675194661288,-77.23299227120872,-66.11395886345562,102.9809417307809,129.2889463973669,65.0,26.353033608393147,94.17162586495512,-160.64523584105837,-76.53978665331441,99.31783399202148,105.2062226343339,146.03774200525078,61.0,27.293751416324934,95.24284944750242,-178.33923929370613,-76.04830224345916,97.3318186025998,106.6201401633528,137.79251570508274,,0.29180763981606944,0.1462065659339235,0.28019597966764637,0.09750082904044355,0.9556470280549602,0.2518157238946745
"value_norm__fft_coefficient__attr_""angle""__coeff_38",156.0,24.45315869295464,95.19845982585672,-178.90322126780018,-76.18941881017109,99.58564416968824,105.45422860468574,176.15550541585696,30.0,1.5897424818960522,95.23350813383136,-119.8862586956902,-79.14116907590251,-66.09683038298635,103.80030649927178,139.36364531872113,65.0,33.16330416506944,93.31033634134602,-175.28992656497408,-75.39004861574563,102.9773601185636,105.5306618717235,176.15550541585696,61.0,26.41615919532014,96.92158920496287,-178.90322126780018,-77.1329919779387,100.0629083090954,106.80781311671512,135.69993643608572,,0.13111018934451651,0.040110943501752115,0.251102465242198,0.09462365193584871,0.6912420273232514,0.35713620194654955
"value_norm__fft_coefficient__attr_""angle""__coeff_39",156.0,27.437552683002714,92.12891407016139,-148.3527373965664,-75.29940333405767,97.62281790361371,106.17666551661196,160.43714194288393,30.0,4.048533632831252,96.64860914409643,-148.3527373965664,-75.43752886842348,-60.240527333857855,105.10394356540527,144.35323838356695,65.0,35.22219696300107,89.7979827457656,-85.02489674137821,-75.74873625791804,102.0541584595924,105.86434499087466,160.43714194288393,61.0,30.645236179810162,91.98352225654827,-138.65084152921227,-74.58277477849862,94.50438328498086,107.1742937265062,149.4547468010238,,0.12809287220686894,0.15749557894672678,0.20554968933252826,0.17543671659098775,0.777975192029642,0.43793256895733945
"value_norm__fft_coefficient__attr_""angle""__coeff_40",156.0,22.124165586509868,96.17887252407394,-179.64716663430198,-75.62761140313356,96.69611148536363,106.32098609051462,166.8951650223134,30.0,3.5435291470985653,99.37671685748424,-146.90576028635627,-76.24508032875393,-66.99770280139052,105.45449655134443,166.8951650223134,65.0,30.06456383537967,90.20397758840798,-145.45616072636312,-75.23417042254707,100.32922410137894,106.50194501979814,117.99626766666692,61.0,22.801103406277065,101.00957856098866,-179.64716663430198,-75.7922693743533,96.7185503912455,106.26441731636945,157.31777792439266,,0.20033034115571025,0.21051257965307052,0.39239668205470213,0.31368076456803456,0.6706468247004136,0.38107347533444735
"value_norm__fft_coefficient__attr_""angle""__coeff_41",156.0,26.272527338865338,93.34155356637336,-122.43477180378552,-75.72328696717881,95.48349515259936,106.4305621241906,166.97431986819524,30.0,0.3774683353104308,93.92971175459076,-122.43477180378552,-77.0876951144513,-67.75251564746445,103.50498849681907,124.92061897404656,65.0,30.64899684638057,91.95212684861377,-112.62752461042622,-74.7193247846515,102.83530525847712,106.60295921384026,165.16207549709517,61.0,34.34435114408107,93.81992801364221,-101.53842023176011,-74.55161204655192,96.31870142657785,106.9661663935122,166.97431986819524,,0.14185162647401087,0.04913255311285254,0.1081414128991933,0.06699597471980673,0.8237204792920485,0.49415771198361885
"value_norm__fft_coefficient__attr_""angle""__coeff_42",156.0,24.447164719346414,92.12210316824927,-138.03730861076312,-74.96781491658943,95.28116277147714,106.58080798064952,147.1882609174949,30.0,4.703564241184891,96.16291709671351,-116.37900038898589,-78.42322002485633,-61.60482384923826,105.88315644600593,138.35253572574763,65.0,30.045386655447043,92.29162487942574,-111.68370742641316,-75.10004092869546,102.72940343944384,106.6416177764884,130.29797521782567,61.0,28.191813711121895,90.1397451160148,-138.03730861076312,-73.42050390778765,87.6536998236511,106.54131750776207,147.1882609174949,,0.2226419497834554,0.19470472428108304,0.2560662944310478,0.19111387849987627,0.9094686184487806,0.4225922634394408
"value_norm__fft_coefficient__attr_""angle""__coeff_43",156.0,23.625862967865814,92.14959391300081,-146.98930375616007,-74.33236983560155,88.5410424402431,106.56143931780649,152.0994672996895,30.0,-2.1076751102128934,92.05323434631906,-146.98930375616007,-74.54045881135646,-65.5902707691671,104.88919710753166,130.51366501716498,65.0,31.416388044529537,91.8669538844024,-125.98621712600212,-73.92299649613702,103.7593591747586,107.68006304439518,142.9621400171526,61.0,27.98032218686941,91.77429529543406,-123.03001895200012,-74.40157632366845,82.83965728470925,105.6056240998678,152.0994672996895,,0.10185423865868815,0.07198447872631286,0.14542741815743232,0.21991245361198775,0.8340759056625842,0.15965961820808344
"value_norm__fft_coefficient__attr_""angle""__coeff_44",156.0,24.21870509927559,94.06301646201797,-169.35901932152004,-73.96602130909012,94.98489560323276,107.83217051425464,174.27782291788807,30.0,4.184390556587947,95.54344291042878,-148.2108303893602,-72.39574531397616,-65.08731602708443,108.30322035852137,130.43631953943472,65.0,27.931136091954606,95.71189606878195,-169.35901932152004,-74.4015094800093,103.16996389240823,107.60359507907629,135.185373489394,61.0,30.115777587086974,91.77341060451486,-143.41505197541306,-73.90382660268858,93.59187544524517,106.84739218449172,174.27782291788807,,0.26361582060050986,0.37894731140021687,0.2145234529676695,0.4016595811387146,0.8962923862830785,0.38853627609691277
"value_norm__fft_coefficient__attr_""angle""__coeff_45",156.0,26.343279015442494,94.19788778114172,-174.92381772443443,-73.60084719440572,96.68260633486852,107.47067949296932,172.7710586186189,30.0,0.8889815326435672,96.30659210592866,-174.92381772443443,-75.40575188173108,-63.86873491207042,105.43905428936134,127.97644634469454,65.0,31.596888557094758,92.42208860792005,-153.92664729032447,-73.2549165482668,98.45779481582537,107.49880858652229,172.7710586186189,61.0,33.26367744620592,94.47642561400659,-154.23404968363835,-73.56699950698906,96.80014173690957,107.31733983659284,172.34933129175442,,0.14077341219534137,0.09939117397030689,0.13030922799174388,0.10044165595038856,0.920438503642555,0.4206824587797453
"value_norm__fft_coefficient__attr_""angle""__coeff_46",156.0,23.935917965085284,96.1604665461329,-176.719229021803,-74.32781621133566,97.31552946884858,108.34217126785062,160.74172370994063,30.0,4.1569912744515545,99.66890381851337,-132.92930581567182,-79.90580995859952,-67.31972014344882,108.03346377284802,159.4885724829311,65.0,35.197349683927,90.04363656595388,-96.25722408423624,-73.31557642199485,102.86285014829237,108.12688041454584,135.25735685058973,61.0,21.66337270269677,100.49704298505446,-176.719229021803,-73.80671905892727,96.40523024661474,108.8997741202622,160.74172370994063,,0.1345100154638533,0.10510234320694034,0.43554703205192524,0.193421590955905,0.4269099255391219,0.3644468353031634
"value_norm__fft_coefficient__attr_""angle""__coeff_47",156.0,30.44578033966016,97.57999944906369,-179.96711333134823,-73.31201346582793,100.74833710599722,109.99872951864236,178.43071971555997,30.0,15.257883557354539,97.05650087851942,-80.75230265856639,-75.36438192868007,-56.73486556261249,107.3350020701365,163.3866647074238,65.0,36.415173326507634,95.05837572773335,-120.85205851279152,-73.26642767565096,104.9725554858478,109.5048429058403,178.43071971555997,61.0,31.554409181038572,101.24947453825848,-179.96711333134823,-73.0150833995878,103.64134694710322,110.70208806987516,176.66262357213887,,0.31905469745146225,0.15749557894672678,0.46638633846075006,0.18205300295894866,0.7815173369690993,0.4980525087834185
"value_norm__fft_coefficient__attr_""angle""__coeff_48",156.0,30.002739906092874,95.88068075523368,-162.7272496588236,-72.3248778572474,104.61649815849697,109.99042661845537,174.6297752003634,30.0,5.586918976669043,94.40243212321289,-148.2666288599665,-72.75680341713043,-62.29562455199723,107.54068788513375,129.58977397642437,65.0,32.321513571561546,95.36265230475802,-162.7272496588236,-72.58366751667538,105.2658802816234,109.83622639892415,137.5580399888864,61.0,39.539696293424875,96.66855909467976,-114.85188844896966,-71.71833362333199,105.8927666790225,112.7506443025932,174.6297752003634,,0.20579414771501991,0.08118902356047225,0.11604153182615864,0.03015936021620872,0.6739006254744228,0.21882038431455364
"value_norm__fft_coefficient__attr_""angle""__coeff_49",156.0,30.007840898411732,93.8405146852594,-147.00506462921862,-72.29979300197525,104.58103702641489,109.84075712907344,175.0307692067684,30.0,6.6819180607483695,89.73799512663602,-97.31009238799214,-73.50125106738096,-55.37942065805153,108.42967868389425,122.4054609493846,65.0,38.554503621690436,94.2966296168167,-147.00506462921862,-72.64386497048487,106.53937420646096,109.16789830895232,175.0307692067684,61.0,32.37250660524422,94.94836595665015,-133.7061963256627,-72.0268058401705,101.53613992970809,111.564615995307,155.17200879778818,,0.12348702172440475,0.1734157505092403,0.2200689434629058,0.1263203202474949,0.7145899919168357,0.4417832062834138
"value_norm__fft_coefficient__attr_""angle""__coeff_50",156.0,31.33290989428062,93.08423010235781,-164.12897852142302,-71.87528884702488,101.82381855343067,110.17297414710099,166.00717606408102,30.0,14.51315064527255,98.22521562463277,-105.45351234249934,-72.22032866638581,-58.81041826031007,106.99713085023558,166.00717606408102,65.0,38.73645887786685,88.8764012122643,-83.13500086513984,-71.70233152040278,104.36703709214956,109.97277300212556,134.8006233467376,61.0,31.7158950342336,95.36168215034496,-164.12897852142302,-71.80070257776339,95.2638094384916,111.4948127896778,147.57730214815544,,0.23540893195060505,0.15749557894672678,0.4252379794836181,0.19808773682405506,0.6695800450211806,0.3922833555513362
"value_norm__fft_coefficient__attr_""angle""__coeff_51",156.0,30.800074770301936,92.96051378812747,-157.02266861459282,-71.78862856822936,99.9353198507425,110.13833196322749,173.83916683603348,30.0,11.400946564548258,95.07484393037437,-99.9463532075336,-72.95147905653964,-60.00517677100241,107.59670189817228,135.9557763109799,65.0,35.76190053707864,90.82549672239735,-92.71582435383242,-70.94103025891444,104.69008226607588,110.1283235004506,136.35821947861123,61.0,35.05343823476298,94.46095693415714,-157.02266861459282,-71.42067122033858,97.98123842868664,110.87259563069826,173.83916683603348,,0.2341793725969121,0.11566147257628095,0.2655187060452095,0.13899150370313357,0.9658366177112645,0.46305050589255453
"value_norm__fft_coefficient__attr_""angle""__coeff_52",156.0,29.62415931579183,92.777525211849,-160.09063985630235,-70.91464812544339,102.15038868380329,110.91537579560503,153.8550719909769,30.0,20.942476482876486,95.42525306940576,-82.54904846829865,-71.17754631948138,-5.697409050794896,113.28033960439677,153.8550719909769,65.0,33.15994419745698,90.78451756291385,-132.70169537744408,-70.82567790812467,104.3913819274939,110.6640648999186,131.9960656907613,61.0,30.126199769549597,94.8287196266896,-160.09063985630235,-70.91130720352844,102.31434644427988,110.84949591299208,135.89955693449127,,0.5499767601691763,0.39426704653588174,0.6657701851826543,0.35357319121785913,0.8547376687782751,0.3960404493266568
"value_norm__fft_coefficient__attr_""angle""__coeff_53",156.0,27.98928103457389,94.19478348307999,-163.67197632809746,-70.93479935786294,98.76071600662269,110.18557928215152,179.7133751107909,30.0,6.509200973378214,92.83979957232822,-100.89750869872104,-71.79811191977416,-64.08209859870765,110.1025958455939,145.77509509487948,65.0,32.99873683769939,95.24447084823782,-138.51212243981655,-70.02678840704912,105.39018688235288,110.53034937080112,179.7133751107909,61.0,33.21531012691341,93.77177048085106,-163.67197632809746,-71.26078473914258,102.22087324027022,109.60769742309424,158.34550082630076,,0.20726460754109371,0.14077099790541792,0.2034203080743554,0.18205300295894866,0.9897670179141335,0.31966385858008706
"value_norm__fft_coefficient__attr_""angle""__coeff_54",156.0,28.03638948063645,92.83746637870264,-178.48569405145923,-70.46042189379588,94.86115947029069,110.1367498566598,177.465005682761,30.0,-2.411715672235284,91.66971786981712,-154.76032331595144,-70.73648874439047,-63.62772445212711,104.15273904724256,116.51499278694278,65.0,32.49244793829615,90.89523720395329,-134.4429780880902,-70.44607989400768,102.38804310564194,110.5278068326134,132.63280333615074,61.0,38.2626084124114,93.80561952250711,-178.48569405145923,-70.29229882532213,98.40754663295272,110.99554223272769,177.465005682761,,0.08602767136510878,0.047525404404875043,0.05325875749145272,0.03777205811248567,0.7264590073247588,0.38293515379754917
"value_norm__fft_coefficient__attr_""angle""__coeff_55",156.0,26.30669715576708,94.15144545714338,-172.28758315172882,-69.50141787051128,90.40978414235148,110.86368134726165,174.0913566335699,30.0,2.506109359011982,97.77570997563105,-172.28758315172882,-69.1802002249457,-61.03655361251998,110.27865023374906,174.0913566335699,65.0,35.1880435242654,89.5811605637015,-128.4650324698573,-69.2283700395252,105.50718794178196,110.2860428973356,164.9298567147302,61.0,28.548174532000868,96.67301218320382,-165.49144052963865,-69.88287570648136,90.2390985070692,111.31023735427657,153.85829748926938,,0.11173101553908843,0.278108108453974,0.23196194490065,0.28152695743544087,0.6897239133261079,0.46305050589255453
"value_norm__fft_coefficient__attr_""angle""__coeff_56",156.0,27.21832374863826,94.54130135547135,-172.14889011204647,-70.13514634263083,92.88899780684244,111.4902341959556,161.73217886541966,30.0,5.892301736918372,104.10557099588834,-172.14889011204647,-71.39046046254707,-61.47435625034633,113.44731158705935,161.73217886541966,65.0,31.513527439123585,92.99950522439106,-171.6233194720164,-69.3280140652867,100.6714631335402,110.93089127374472,144.2802521569914,61.0,33.129674903885,91.34120690366346,-107.40810170372438,-70.39449624563746,90.48701524655408,111.51398183084396,152.63453869518992,,0.23254893432258597,0.37287078509260785,0.20510619323349952,0.35357319121785913,0.92182966730756,0.4785878023664132
"value_norm__fft_coefficient__attr_""angle""__coeff_57",156.0,30.18716751094539,93.12272173994448,-162.15107816579783,-69.13600574616298,94.29077813789831,111.93350112861158,177.7804503110296,30.0,6.201424639517926,96.034795182851,-159.41820664998346,-70.9826323185712,-58.10501180751686,110.9399061715551,127.68788466360748,65.0,36.84859686181823,92.56576119924506,-162.15107816579783,-67.46193573041216,108.56143674902565,112.31742538405322,168.36434376994532,61.0,34.88519010661899,91.90652445185667,-132.03588518531424,-68.56414671713246,79.10211730766308,111.33604689853456,177.7804503110296,,0.14159616971685418,0.047525404404875043,0.17132465971277652,0.15450026241523035,0.9051542286365827,0.22609318505684345
